5YQ8,D6M9,SAR9,ZQ50,1OGV,UVGB,TWWV,FZUL,LDBJ,3O99,C0TG,U5NM,K03U,2FZG,68AK,O54T,XXYJ,ZT3G,KCS9,JV9V,L8O7,08W0,3O2D,QAID,OVCT,YAQ5,C77C,8K3B,HTZ9,G4N0,67JR,N8KG,9ZJ9,4CX3,NAD7,X3KZ,8YQA,TV2E,1B1U,XYFG,AN91,YPYO,OURC,I3T6,GASV,A9XG,35N1,YKSQ,3BMV,YKAQ,WOLC,TALS,Z7E2,VQP0,HPNW,EM8L,G3VD,R8H6,SBQX,GGQ4,ZE85,CPLP,DI39,7T6E,R7OH,6HUB,M1UL,75PM,2J0O,UX3R,CSIF,FXYO,LHG6,IX4T,MCGP,GCJI,1X82,RRH0,Y07Q,WY2M,HNZD,LBZF,LREX,IHWP,FZ2K,ZWGF,A0GN,2S89,RRNR,IUFK,OM9G,ZZ6G,N4PZ,1HI2,BOJ3,2HZR,LBDE,D9QV,VN0S,TQY0,6OP0,TR6T,CLHS,LY8T,3EVY,MK8O,1FO8,1CMK,CDQJ,LKU8,0MRV,UILJ,X9XK,XEQX,KOBD,3GTM,ChemicalShift,HMDBID,HPosition
0.06269230236301715,0.0,0.0,1.0,0.5854342601573846,0.0,1.0,-0.007379117362913691,7.557205411159227,0.06240160722539134,0.0,0.0,0.6620249685149737,0.0,7.0,1.7081337189442347,1.2,3.5262682229234916,1.0,1.0,0.0,4.8014609375,0.06269230236301715,1.0,-0.007379817745850993,0.3771792078259985,0.32,0.0,0.15,-0.1509340364049641,-0.0979987624971374,0.0,2.0,1.2941722791907924,2.0,2.0,0.0,8.302129143033628,-0.0527983074553974,0.0,0.0,0.0,5.565659435764906,6.0,0.7726946528519916,1.7,3.5329796645324745,0.0,0.0,2.0,7.985921875000002,-0.052935273907826715,4.0,0.0,0.0,0.77,0.0,-0.15,-0.15109806558239985,-0.0897722214622111,0.0,2.0,1.1727340266839932,2.0,2.0,0.0,8.22621596466681,-0.061096626607865835,0.0,0.0,0.0,5.500982122891587,7.0,0.8527082673874369,1.7,4.441239562329418,0.0,0.0,2.0,7.114648437500001,-0.06132584412018876,4.0,0.0,0.0,0.77,0.0,-0.15,-0.11845621652068261,-0.11551813615801404,0.0,3.0,1.4263217163506992,2.0,2.0,0.0,8.764110392255535,-0.0027791062366941447,0.0,0.0,0.0,5.956717769417501,5.0,0.7011040977196503,1.7,3.295704675786349,0.0,0.0,2.0,9.728468750000001,-0.002938080362668577,4.0,0.0,0.0,0.77,0.0,0.0,7.721,HMDB0000929,20
0.06366652041429213,0.0,0.0,1.0,0.4868482507997258,0.0,1.0,-0.005917018050358561,7.56301405923671,0.06334310491073075,0.0,0.0,0.6919627682619126,0.0,8.0,2.0540281255141424,1.2,5.712597394355741,1.0,1.0,0.0,4.623636718749999,0.06366652041429213,1.0,-0.005917327702014889,0.36828664286316265,0.32,0.0,0.15,-0.14357952361643844,-0.10042550750126664,0.0,2.0,1.1789165227238505,2.0,2.0,0.0,8.39178569204295,-0.04302680035795117,0.0,0.0,0.0,5.641401454274013,7.0,0.8482364787708044,1.7,4.897128695470438,0.0,0.0,2.0,7.630273437500001,-0.043154016115171806,4.0,0.0,0.0,0.77,0.0,-0.15,-0.15996834795493894,-0.09952596578736293,0.0,2.0,1.1400092885817659,2.0,2.0,0.0,8.234074924518744,-0.06023648180570306,0.0,0.0,0.0,5.507779275641579,8.0,0.8771858352523205,1.7,5.036955008732955,0.0,0.0,2.0,6.936824218749998,-0.06044238216757602,4.0,0.0,0.0,0.77,0.0,-0.15,-0.028702450520355572,-0.05519060467073227,0.0,3.0,1.345612209065947,2.0,2.0,0.0,9.042224654537446,0.026945100482088247,0.0,0.0,0.0,6.191412209694459,6.0,0.7431561584107113,1.7,4.065730026698772,0.0,0.0,2.0,9.017171875,0.0264881541503767,4.0,0.0,0.0,0.77,0.0,-0.1516,7.529,HMDB0000929,21
0.06203973815349722,0.0,0.0,1.0,0.47835888304292623,0.0,1.0,-0.008612017220884572,7.553352305343658,0.061777163361366245,0.0,0.0,0.627375724341701,0.0,8.0,2.090480673503587,1.2,5.020911777755112,1.0,1.0,0.0,4.365824218749999,0.06203973815349722,1.0,-0.008613413255235913,0.4909812662328052,0.32,0.0,0.15,-0.15109806558239985,-0.0897722214622111,0.0,2.0,1.1727340266839932,2.0,2.0,0.0,8.22621596466681,-0.061096626607865835,0.0,0.0,0.0,5.500982122891587,7.0,0.8527082673874369,1.7,4.441239562329418,0.0,0.0,2.0,7.114648437500001,-0.06132584412018876,4.0,0.0,0.0,0.77,0.0,-0.15,-0.15996834795493894,-0.09952596578736293,0.0,2.0,1.1400092885817659,2.0,2.0,0.0,8.234074924518744,-0.06023648180570306,0.0,0.0,0.0,5.507779275641579,8.0,0.8771858352523205,1.7,5.036955008732955,0.0,0.0,2.0,6.936824218749998,-0.06044238216757602,4.0,0.0,0.0,0.77,0.0,-0.15,-0.1509340364049641,-0.0979987624971374,0.0,2.0,1.2941722791907924,2.0,2.0,0.0,8.302129143033628,-0.0527983074553974,0.0,0.0,0.0,5.565659435764906,6.0,0.7726946528519916,1.7,3.5329796645324745,0.0,0.0,2.0,7.985921875000002,-0.052935273907826715,4.0,0.0,0.0,0.77,0.0,-0.15,7.281,HMDB0000929,22
0.06207250216549561,0.0,0.0,1.0,0.45999552622670814,0.0,1.0,-0.008520740414984674,7.553536002800077,0.061806932219145606,0.0,0.0,0.6296239953601634,0.0,9.0,2.1739341862797845,1.2,5.933937588144992,1.0,1.0,0.0,4.276912109375,0.06207250216549561,1.0,-0.008522106721080813,0.15510502479731014,0.32,0.0,0.15,-0.15996834795493894,-0.09952596578736293,0.0,2.0,1.1400092885817659,2.0,2.0,0.0,8.234074924518744,-0.06023648180570306,0.0,0.0,0.0,5.507779275641579,8.0,0.8771858352523205,1.7,5.036955008732955,0.0,0.0,2.0,6.936824218749998,-0.06044238216757602,4.0,0.0,0.0,0.77,0.0,-0.15,-0.15109806558239985,-0.0897722214622111,0.0,2.0,1.1727340266839932,2.0,2.0,0.0,8.22621596466681,-0.061096626607865835,0.0,0.0,0.0,5.500982122891587,7.0,0.8527082673874369,1.7,4.441239562329418,0.0,0.0,2.0,7.114648437500001,-0.06132584412018876,4.0,0.0,0.0,0.77,0.0,-0.15,-0.14357952361643844,-0.10042550750126664,0.0,2.0,1.1789165227238505,2.0,2.0,0.0,8.39178569204295,-0.04302680035795117,0.0,0.0,0.0,5.641401454274013,7.0,0.8482364787708044,1.7,4.897128695470438,0.0,0.0,2.0,7.630273437500001,-0.043154016115171806,4.0,0.0,0.0,0.77,0.0,-0.15,7.19,HMDB0000929,25
0.06262818551375211,0.0,0.0,1.0,0.5085394564472316,0.0,1.0,-0.0076155065695021,7.556848448796576,0.06234375404663584,0.0,0.0,0.663102661732815,0.0,6.0,1.9664157565790856,1.2,4.462038168819268,1.0,1.0,0.0,4.547296875000002,0.06262818551375211,1.0,-0.007617479665123582,0.534943410648518,0.32,0.0,0.15,-0.05216504362855289,0.002624511917359728,0.0,2.0,1.1503283409120857,2.0,2.0,0.0,8.285721149170044,-0.054589994938465836,0.0,0.0,0.0,5.551342501590935,5.0,0.8693170153550319,1.7,5.022160595799382,0.0,0.0,2.0,7.4775937500000005,-0.05478955554591262,4.0,0.0,0.0,0.77,0.0,-0.15,0.06823480934584895,0.0,0.0,1.0,0.5156212656804152,0.0,1.0,0.001428925488610084,7.590060365621078,0.06772904013340013,0.0,0.0,0.6098404028810303,0.0,3.0,1.9394079852009154,1.2,2.4206916883403387,0.0,1.0,0.0,4.444921875,0.06823480934584895,1.0,0.0014310186518911997,0.5582790629944051,0.32,0.0,0.15,-0.06144193309555107,0.0,0.0,2.0,1.0685407675260976,2.0,2.0,0.0,8.225254143821045,-0.061201912451875645,0.0,0.0,0.0,5.500089186168766,6.0,0.935855729973893,1.7,6.385029128359557,0.0,0.0,2.0,6.860484375000001,-0.06144193309555107,4.0,0.0,0.0,0.77,0.0,-0.15,7.61,HMDB0000930,11
0.06262818551375211,0.0,0.0,1.0,0.4733285780903453,0.0,1.0,-0.007759054399647483,7.556848448796576,0.06234375404663584,0.0,0.0,0.6343975540778383,0.0,6.0,2.1126972811033773,1.2,6.141871236846308,1.0,1.0,0.0,4.547296875000001,0.06262818551375211,1.0,-0.00776021367025605,0.4040721193086467,0.32,0.0,0.15,-0.05478955554591262,0.0,0.0,2.0,1.1157358512880806,2.0,2.0,0.0,8.285721149170044,-0.054589994938465836,0.0,0.0,0.0,5.551342501590935,5.0,0.8962694878411701,1.7,5.9476985641506745,0.0,0.0,2.0,7.4775937500000005,-0.05478955554591262,4.0,0.0,0.0,0.77,0.0,-0.15,-0.06144193309555107,0.0,0.0,2.0,1.0561867352180312,2.0,2.0,0.0,8.225254143821045,-0.061201912451875645,0.0,0.0,0.0,5.500089186168766,6.0,0.9468022714691333,1.7,7.13604105789758,0.0,0.0,2.0,6.860484375000001,-0.06144193309555107,4.0,0.0,0.0,0.77,0.0,-0.15,-0.027780861253523716,-0.002624511917359728,0.0,3.0,1.1876798370444863,2.0,2.0,0.0,8.55932943665862,-0.024850110581027124,0.0,0.0,0.0,5.781737863073351,4.0,0.8419777525974312,1.7,4.746097908808877,0.0,0.0,2.0,8.7118125,-0.025156349336163987,4.0,0.0,0.0,0.77,0.0,0.008000000000000007,7.61,HMDB0000930,12
0.06282906975377957,0.0,0.0,1.0,0.5154567241237038,0.0,1.0,-0.00688731661858769,7.557966009864375,0.06252488009903162,0.0,0.0,0.5828227109469852,0.0,4.0,1.940027073465844,1.2,3.9312232371108102,0.0,1.0,0.0,4.820531250000001,0.06282906975377957,1.0,-0.00688702765002964,0.5229845279256439,0.32,0.0,0.15,-0.04894016792273369,0.0,0.0,2.0,1.1501857604860293,2.0,2.0,0.0,8.337470251535263,-0.04894278941902026,0.0,0.0,0.0,5.596551040043154,3.0,0.8694247784613801,1.7,3.534185808641079,0.0,0.0,2.0,7.884062500000001,-0.04894016792273369,4.0,0.0,0.0,0.77,0.0,-0.158,0.010636639433699184,0.0,0.0,2.0,1.1125503507292824,2.0,2.0,0.0,8.886124318673952,0.010296591072371982,0.0,0.0,0.0,6.064568038620214,2.0,0.898835724014194,1.7,2.301703393141697,0.0,0.0,2.0,7.132843749999999,0.010636639433699184,4.0,0.0,0.0,0.77,0.0,-0.1356,-0.027780861253523716,-0.002624511917359728,0.0,3.0,1.1876798370444863,2.0,2.0,0.0,8.55932943665862,-0.024850110581027124,0.0,0.0,0.0,5.781737863073351,4.0,0.8419777525974312,1.7,4.746097908808877,0.0,0.0,2.0,8.7118125,-0.025156349336163987,4.0,0.0,0.0,0.77,0.0,0.008000000000000007,7.404,HMDB0000930,13
0.06203806207079925,0.0,0.0,1.0,0.4356874332823283,0.0,1.0,-0.00857680471364037,7.55334425930673,0.06177585947475689,0.0,0.0,0.60637674878915,0.0,7.0,2.295223418463836,1.2,6.862852377838241,1.0,1.0,0.0,4.2387421875,0.06203806207079925,1.0,-0.008578145454937285,0.5107502152678036,0.32,0.0,0.15,-0.06144193309555107,0.0,0.0,2.0,1.0685407675260976,2.0,2.0,0.0,8.225254143821045,-0.061201912451875645,0.0,0.0,0.0,5.500089186168766,6.0,0.935855729973893,1.7,6.385029128359557,0.0,0.0,2.0,6.860484375000001,-0.06144193309555107,4.0,0.0,0.0,0.77,0.0,-0.15,-0.06197963121635616,0.0,0.0,2.0,1.04529674467702,2.0,2.0,0.0,8.220494006368272,-0.06172303547480097,0.0,0.0,0.0,5.495953985344585,7.0,0.9566661381969424,1.7,7.322563970359016,0.0,0.0,2.0,6.551929687500001,-0.06197963121635616,4.0,0.0,0.0,0.77,0.0,-0.15,-0.05216504362855289,0.002624511917359728,0.0,2.0,1.1503283409120857,2.0,2.0,0.0,8.285721149170044,-0.054589994938465836,0.0,0.0,0.0,5.551342501590935,5.0,0.8693170153550319,1.7,5.022160595799382,0.0,0.0,2.0,7.4775937500000005,-0.05478955554591262,4.0,0.0,0.0,0.77,0.0,-0.15,7.404,HMDB0000930,14
0.06203806207079925,0.0,0.0,1.0,0.4295417988931767,0.0,1.0,-0.008561073833216522,7.55334425930673,0.06177585947475689,0.0,0.0,0.601106706927105,0.0,7.0,2.3280621410460016,1.2,8.070887357657767,1.0,1.0,0.0,4.2387421875,0.06203806207079925,1.0,-0.008562415090283139,0.24759181689923218,0.32,0.0,0.15,-0.06144193309555107,0.0,0.0,2.0,1.0561867352180312,2.0,2.0,0.0,8.225254143821045,-0.061201912451875645,0.0,0.0,0.0,5.500089186168766,6.0,0.9468022714691333,1.7,7.13604105789758,0.0,0.0,2.0,6.860484375000001,-0.06144193309555107,4.0,0.0,0.0,0.77,0.0,-0.15,-0.06197963121635616,0.0,0.0,2.0,1.04529674467702,2.0,2.0,0.0,8.220494006368272,-0.06172303547480097,0.0,0.0,0.0,5.495953985344585,7.0,0.9566661381969424,1.7,7.322563970359016,0.0,0.0,2.0,6.551929687500001,-0.06197963121635616,4.0,0.0,0.0,0.77,0.0,-0.15,-0.05478955554591262,0.0,0.0,2.0,1.1157358512880806,2.0,2.0,0.0,8.285721149170044,-0.054589994938465836,0.0,0.0,0.0,5.551342501590935,5.0,0.8962694878411701,1.7,5.9476985641506745,0.0,0.0,2.0,7.4775937500000005,-0.05478955554591262,4.0,0.0,0.0,0.77,0.0,-0.15,7.404,HMDB0000930,15
0.062018970506392226,0.0,0.0,1.0,0.4238073121110014,0.0,1.0,-0.008639185960520651,7.553237654712824,0.06175858388065256,0.0,0.0,0.5900899740301744,0.0,8.0,2.359562875446767,1.2,8.36284472772274,1.0,1.0,0.0,4.08446484375,0.062018970506392226,1.0,-0.008640596764978598,0.18559550921172185,0.32,0.0,0.15,-0.06197963121635616,0.0,0.0,2.0,1.04529674467702,2.0,2.0,0.0,8.220494006368272,-0.06172303547480097,0.0,0.0,0.0,5.495953985344585,7.0,0.9566661381969424,1.7,7.322563970359016,0.0,0.0,2.0,6.551929687500001,-0.06197963121635616,4.0,0.0,0.0,0.77,0.0,-0.15,-0.06144193309555107,0.0,0.0,2.0,1.0685407675260976,2.0,2.0,0.0,8.225254143821045,-0.061201912451875645,0.0,0.0,0.0,5.500089186168766,6.0,0.935855729973893,1.7,6.385029128359557,0.0,0.0,2.0,6.860484375000001,-0.06144193309555107,4.0,0.0,0.0,0.77,0.0,-0.15,-0.06144193309555107,0.0,0.0,2.0,1.0561867352180312,2.0,2.0,0.0,8.225254143821045,-0.061201912451875645,0.0,0.0,0.0,5.500089186168766,6.0,0.9468022714691333,1.7,7.13604105789758,0.0,0.0,2.0,6.860484375000001,-0.06144193309555107,4.0,0.0,0.0,0.77,0.0,-0.15,7.404,HMDB0000930,16
0.06823480934584895,0.0,0.0,1.0,0.5156212656804152,0.0,1.0,0.001428925488610084,7.590060365621078,0.06772904013340013,0.0,0.0,0.6098404028810303,0.0,3.0,1.9394079852009154,1.2,2.4206916883403387,0.0,1.0,0.0,4.444921875,0.06823480934584895,1.0,0.0014310186518911997,0.5582790629944051,0.32,0.0,0.15,0.010636639433699184,0.0,0.0,2.0,1.1125503507292824,2.0,2.0,0.0,8.886124318673952,0.010296591072371982,0.0,0.0,0.0,6.064568038620214,2.0,0.898835724014194,1.7,2.301703393141697,0.0,0.0,2.0,7.132843749999999,0.010636639433699184,4.0,0.0,0.0,0.77,0.0,-0.1356,0.06262818551375211,0.0,0.0,1.0,0.5085394564472316,0.0,1.0,-0.0076155065695021,7.556848448796576,0.06234375404663584,0.0,0.0,0.663102661732815,0.0,6.0,1.9664157565790856,1.2,4.462038168819268,1.0,1.0,0.0,4.547296875000002,0.06262818551375211,1.0,-0.007617479665123582,0.534943410648518,0.32,0.0,0.15,-0.04894016792273369,0.0,0.0,2.0,1.1501857604860293,2.0,2.0,0.0,8.337470251535263,-0.04894278941902026,0.0,0.0,0.0,5.596551040043154,3.0,0.8694247784613801,1.7,3.534185808641079,0.0,0.0,2.0,7.884062500000001,-0.04894016792273369,4.0,0.0,0.0,0.77,0.0,-0.158,6.507,HMDB0000930,17
0.0265922412426901,0.0,0.0,1.0,0.5628678398483393,0.0,1.0,0.0,7.335144149423258,0.026528566946672324,0.0,0.0,0.0,0.0,7.0,1.7766159819495866,1.2,7.503630908433596,0.0,0.0,0.0,4.516675781250001,0.0265922412426901,1.0,0.0,0.0,0.32,0.0,0.0,-0.05317396023025386,0.0,0.0,2.0,1.453656992838515,3.0,2.0,0.0,7.498313353426568,-0.05304760986143952,0.0,0.0,0.0,0.0,6.0,0.6879201936402674,1.7,7.420269228269282,0.0,0.0,3.0,7.582351562500002,-0.05317396023025386,4.0,0.0,0.0,0.77,0.0,0.0,0.0265922412426901,0.0,0.0,1.0,0.5685226367608834,0.0,1.0,0.0,7.335144149423258,0.026528566946672324,0.0,0.0,0.0,0.0,7.0,1.7589449132534591,1.2,7.515298248905362,0.0,0.0,0.0,4.516675781250001,0.0265922412426901,1.0,0.0,0.0,0.32,0.0,0.0,-0.05289755343236013,0.0,0.0,2.0,1.4690213945972608,3.0,2.0,0.0,7.500724997048187,-0.05277908393794235,0.0,0.0,0.0,0.0,7.0,0.6807252798888983,1.7,8.718221883503539,0.0,0.0,3.0,7.6034453125000026,-0.05289755343236013,4.0,0.0,0.0,0.77,0.0,0.0,1.3067,HMDB0000933,16
0.02659225859609891,0.0,0.0,1.0,0.572539177545081,0.0,1.0,0.0,7.33514420608316,0.02652857607022687,0.0,0.0,0.0,0.0,6.0,1.746605366444572,1.2,6.390046313603681,0.0,0.0,0.0,4.491216796875001,0.02659225859609891,1.0,0.0,0.0,0.32,0.0,0.0,-0.05317097244366581,0.0,0.0,2.0,1.4550272805465745,3.0,2.0,0.0,7.498334499581811,-0.05304525519874693,0.0,0.0,0.0,0.0,5.0,0.6872723373436369,1.7,6.207532035358335,0.0,0.0,3.0,7.531433593750002,-0.05317097244366581,4.0,0.0,0.0,0.77,0.0,0.0,0.02659225859609891,0.0,0.0,1.0,0.575910715060753,0.0,1.0,0.0,7.33514420608316,0.02652857607022687,0.0,0.0,0.0,0.0,6.0,1.7363802649417797,1.2,6.380707761682867,0.0,0.0,0.0,4.491216796875001,0.02659225859609891,1.0,0.0,0.0,0.32,0.0,0.0,-0.05317396023025386,0.0,0.0,2.0,1.453656992838515,3.0,2.0,0.0,7.498313353426568,-0.05304760986143952,0.0,0.0,0.0,0.0,6.0,0.6879201936402674,1.7,7.420269228269282,0.0,0.0,3.0,7.582351562500002,-0.05317396023025386,4.0,0.0,0.0,0.77,0.0,0.0,1.4355,HMDB0000933,18
0.02660213349892389,0.0,0.0,1.0,0.6100744527640308,0.0,1.0,0.0,7.335199873637733,0.026537539841249354,0.0,0.0,0.0,0.0,8.0,1.639144198661909,1.2,8.821949599720007,0.0,0.0,0.0,4.527222656250001,0.02660213349892389,1.0,0.0,0.0,0.32,0.0,0.0,-0.05289755343236013,0.0,0.0,2.0,1.4690213945972608,3.0,2.0,0.0,7.500724997048187,-0.05277908393794235,0.0,0.0,0.0,0.0,7.0,0.6807252798888983,1.7,8.718221883503539,0.0,0.0,3.0,7.6034453125000026,-0.05289755343236013,4.0,0.0,0.0,0.77,0.0,0.0,0.02660213349892389,0.0,0.0,1.0,0.5799728297373674,0.0,1.0,0.0,7.335199873637733,0.026537539841249354,0.0,0.0,0.0,0.0,8.0,1.724218702543076,1.2,8.841239237233658,0.0,0.0,0.0,4.527222656250001,0.02660213349892389,1.0,0.0,0.0,0.32,0.0,0.0,-0.05317396023025386,0.0,0.0,2.0,1.453656992838515,3.0,2.0,0.0,7.498313353426568,-0.05304760986143952,0.0,0.0,0.0,0.0,6.0,0.6879201936402674,1.7,7.420269228269282,0.0,0.0,3.0,7.582351562500002,-0.05317396023025386,4.0,0.0,0.0,0.77,0.0,0.0,1.3067,HMDB0000933,20
0.026605048643881603,0.0,0.0,1.0,0.5573355067740421,0.0,1.0,0.0,7.3352140214194135,0.026539817965463362,0.0,0.0,0.0,0.0,5.0,1.794251376138189,1.2,5.004282723827661,0.0,0.0,0.0,4.4381162109375,0.026605048643881603,1.0,0.0,0.0,0.32,0.0,0.0,-0.052696370514374,0.0,0.0,2.0,1.4245036050593396,3.0,2.0,0.0,7.502371548706863,-0.05259576498279885,0.0,0.0,0.0,0.0,4.0,0.7019989254139821,1.7,4.893233083555288,0.0,0.0,3.0,7.425232421875002,-0.052696370514374,4.0,0.0,0.0,0.77,0.0,0.0,0.026605048643881603,0.0,0.0,1.0,0.5570147401847397,0.0,1.0,0.0,7.3352140214194135,0.026539817965463362,0.0,0.0,0.0,0.0,5.0,1.7952846268813991,1.2,5.037611511420863,0.0,0.0,0.0,4.4381162109375,0.026605048643881603,1.0,0.0,0.0,0.32,0.0,0.0,-0.05317097244366581,0.0,0.0,2.0,1.4550272805465745,3.0,2.0,0.0,7.498334499581811,-0.05304525519874693,0.0,0.0,0.0,0.0,5.0,0.6872723373436369,1.7,6.207532035358335,0.0,0.0,3.0,7.531433593750002,-0.05317097244366581,4.0,0.0,0.0,0.77,0.0,0.0,1.3067,HMDB0000933,22
0.026896939842632597,0.0,0.0,1.0,0.5531366051539109,0.0,1.0,0.0,7.336965790361874,0.02682190102751958,0.0,0.0,0.0,0.0,9.0,1.8078716734390572,1.2,10.03145838300693,0.0,0.0,0.0,4.528130859375,0.026896939842632597,1.0,0.0,0.0,0.32,0.0,0.0,-0.049709511649566905,0.0,0.0,2.0,1.4005875499448086,3.0,2.0,0.0,7.529257256417893,-0.04960443035539963,0.0,0.0,0.0,0.0,8.0,0.7139860696601265,1.7,9.981077992882332,0.0,0.0,3.0,7.605261718750001,-0.049709511649566905,4.0,0.0,0.0,0.77,0.0,0.0,0.026896939842632597,0.0,0.0,1.0,0.5323646967881623,0.0,1.0,0.0,7.336965790361874,0.02682190102751958,0.0,0.0,0.0,0.0,9.0,1.8784115589053012,1.2,10.056684347238903,0.0,0.0,0.0,4.528130859375,0.026896939842632597,1.0,0.0,0.0,0.32,0.0,0.0,-0.05289755343236013,0.0,0.0,2.0,1.4690213945972608,3.0,2.0,0.0,7.500724997048187,-0.05277908393794235,0.0,0.0,0.0,0.0,7.0,0.6807252798888983,1.7,8.718221883503539,0.0,0.0,3.0,7.6034453125000026,-0.05289755343236013,4.0,0.0,0.0,0.77,0.0,0.0,1.3067,HMDB0000933,24
0.027097693994464572,0.0,0.0,1.0,0.5568829175162276,0.0,1.0,0.0,7.338094223942212,0.02700361752298659,0.0,0.0,0.0,0.0,4.0,1.7957095980967308,1.2,3.982568604556612,0.0,0.0,0.0,4.33082373046875,0.027097693994464572,1.0,0.0,0.0,0.32,0.0,0.0,-0.04399091822602922,0.0,0.0,2.0,1.3877383903110885,3.0,2.0,0.0,7.579170826692832,-0.04406088597519126,0.0,0.0,0.0,0.0,3.0,0.7205969129209077,1.7,3.7170020796335312,0.0,0.0,3.0,7.210647460937501,-0.04399091822602922,4.0,0.0,0.0,0.77,0.0,0.0,0.027097693994464572,0.0,0.0,1.0,0.5544014082007842,0.0,1.0,0.0,7.338094223942212,0.02700361752298659,0.0,0.0,0.0,0.0,4.0,1.8037472221532238,1.2,4.044991231140062,0.0,0.0,0.0,4.33082373046875,0.027097693994464572,1.0,0.0,0.0,0.32,0.0,0.0,0.03326522375393018,0.0,0.0,2.0,1.2984919715989947,3.0,2.0,0.0,8.285041205853421,0.033005791630162214,0.0,0.0,0.0,0.0,2.0,0.770124130046469,1.7,2.3517726101815195,0.0,0.0,3.0,6.780386230468751,0.03326522375393018,4.0,0.0,0.0,0.77,0.0,0.061,1.5433,HMDB0000933,26
0.030862906376699997,0.0,0.0,1.0,0.5379102324183572,0.0,1.0,0.0,7.361309772978667,0.030743439432181833,0.0,0.0,0.0,0.0,10.0,1.8590462492304005,1.2,11.453803297595083,0.0,0.0,0.0,4.519854492187499,0.030862906376699997,1.0,0.0,0.0,0.32,0.0,0.0,-0.03441839890664214,0.0,0.0,2.0,1.3375018563179542,3.0,2.0,0.0,7.667450986323132,-0.03428749481505108,0.0,0.0,0.0,0.0,9.0,0.7476625137201137,1.7,11.308879345452404,0.0,0.0,3.0,7.588708984375001,-0.03441839890664214,4.0,0.0,0.0,0.77,0.0,0.1382,0.030862906376699997,0.0,0.0,1.0,0.4994339070557711,0.0,1.0,0.0,7.361309772978667,0.030743439432181833,0.0,0.0,0.0,0.0,10.0,2.002266938372551,1.2,12.130083919330485,0.0,0.0,0.0,4.519854492187499,0.030862906376699997,1.0,0.0,0.0,0.32,0.0,0.0,-0.07843108841405713,0.0,0.0,2.0,1.255993645526801,2.0,2.0,0.0,8.068926296178185,-0.07836334030124462,0.0,0.0,0.0,5.369975253998366,10.0,0.7961823720697013,1.7,11.621244073247924,0.0,0.0,2.0,7.239510742187499,-0.07843108841405713,4.0,0.0,0.0,0.77,0.0,-0.2882,2.1703,HMDB0000933,28
0.036946753008049185,0.0,0.0,1.0,0.5187113386044504,0.0,1.0,0.0,7.397636678793362,0.036600456910763635,0.0,0.0,0.0,0.0,3.0,1.9278545224988075,1.2,2.6156969663934695,0.0,0.0,0.0,4.115693115234375,0.036946753008049185,1.0,0.0,0.0,0.32,0.0,0.0,0.03326522375393018,0.0,0.0,2.0,1.2984919715989947,3.0,2.0,0.0,8.285041205853421,0.033005791630162214,0.0,0.0,0.0,0.0,2.0,0.770124130046469,1.7,2.3517726101815195,0.0,0.0,3.0,6.780386230468751,0.03326522375393018,4.0,0.0,0.0,0.77,0.0,0.061,0.036946753008049185,0.0,0.0,1.0,0.5228293160820312,0.0,1.0,0.0,7.397636678793362,0.036600456910763635,0.0,0.0,0.0,0.0,3.0,1.9126700994767887,1.2,2.5576138097844248,0.0,0.0,0.0,4.115693115234375,0.036946753008049185,1.0,0.0,0.0,0.32,0.0,0.0,0.34072179371571326,0.0818707516206444,0.0,3.0,1.1090120137850215,2.0,2.0,0.0,11.311109091724514,0.25958762171359107,0.0,0.0,0.0,8.16267625608168,1.0,0.9017034870407156,1.7,1.3578328137145603,0.0,0.0,2.0,5.601318115234373,0.2588510420950689,4.0,0.0,0.0,0.77,0.0,0.659,2.1703,HMDB0000933,30
0.057594576670985546,0.0,0.0,1.0,0.5402839529207812,0.0,1.0,0.0,7.526224685031895,0.05738279563516734,0.0,0.0,0.0,0.0,11.0,1.8508785881830998,1.2,11.705024823980512,0.0,1.0,0.0,4.498255371093751,0.057594576670985546,1.0,0.0,0.0,0.32,0.0,0.15,-0.07843108841405713,0.0,0.0,2.0,1.255993645526801,2.0,2.0,0.0,8.068926296178185,-0.07836334030124462,0.0,0.0,0.0,5.369975253998366,10.0,0.7961823720697013,1.7,11.621244073247924,0.0,0.0,2.0,7.239510742187499,-0.07843108841405713,4.0,0.0,0.0,0.77,0.0,-0.2882,0.006106634813043942,0.0,0.0,2.0,1.1854778432772173,2.0,2.0,0.0,8.844349942663923,0.005826039606256345,0.0,0.0,0.0,6.028497958585595,11.0,0.8435417040233587,1.7,12.016309353957228,0.0,0.0,2.0,6.81056787109375,0.006106634813043942,4.0,0.0,0.0,0.77,0.0,-0.1356,-0.03441839890664214,0.0,0.0,2.0,1.3375018563179542,3.0,2.0,0.0,7.667450986323132,-0.03428749481505108,0.0,0.0,0.0,0.0,9.0,0.7476625137201137,1.7,11.308879345452404,0.0,0.0,3.0,7.588708984375001,-0.03441839890664214,4.0,0.0,0.0,0.77,0.0,0.1382,6.6537,HMDB0000933,32
